pickup_longitude,pickup_latitude
-73.955123999999998,40.765144999999997
-73.985990000000001,40.730984999999997
-73.975835000000004,40.760371999999997
-74.002577000000002,40.708672999999997
-73.999106999999995,40.722307999999998
-73.874889999999994,40.774050000000003
0,0
-73.977159,40.765194999999999
-73.958084999999997,40.765030000000003
-73.985735000000005,40.755372000000001
-73.942241999999993,40.747211
-73.987684999999999,40.755369999999999
-73.960057000000006,40.776114999999997
-73.984712999999999,40.756394999999998
-73.962447999999995,40.759745000000002
-73.947540000000004,40.723289999999999
-73.981599000000003,40.745077999999999
-73.969819999999999,40.785532000000003
-73.936464999999998,40.798791999999999
-73.979146999999998,40.753095000000002
-73.993682000000007,40.741683999999999
-73.985749999999996,40.753677000000003
-73.862562999999994,40.769052000000002
-74.010907000000003,40.710014999999999
-73.988461000000001,40.723225999999997
-73.949173000000002,40.777312000000002
-73.975543000000002,40.757731999999997
-74.010144999999994,40.710619999999999
-74.010800000000003,40.720657000000003
-73.989992999999998,40.756829000000003
-73.988938000000005,40.742955000000002
-73.984925000000004,40.742370000000001
-73.962422000000004,40.779043999999999
-73.945378000000005,40.778455000000001
-73.955191999999997,40.779591000000003
-73.978093000000001,40.745649999999998
-73.983681000000004,40.752048000000002
-73.919022999999996,40.742780000000003
-73.912612999999993,40.766902000000002
-73.994410000000002,40.740917000000003
-73.872867999999997,40.774177999999999
-74.005889999999994,40.741202000000001
-73.990874000000005,40.717333000000004
-73.982484999999997,40.754738000000003
-73.969042999999999,40.760801999999998
-73.958727999999994,40.809919999999998
-73.97784,40.763012000000003
-73.941401999999997,40.792043
-73.982912999999996,40.756813999999999
-73.995707999999993,40.733339999999998
-73.988662000000005,40.737323000000004
-73.862921,40.769041000000001
-73.991793000000001,40.726256999999997
-74.005880000000005,40.736457999999999
-73.968222999999995,40.762684
-73.957927999999995,40.764453000000003
-73.978413000000003,40.745339999999999
-73.996889999999993,40.737167999999997
-74.006601000000003,40.744231999999997
-73.986891999999997,40.759461000000002
-73.960122999999996,40.715628000000002
-74.000969999999995,40.731935999999997
-73.967515000000006,40.787708000000002
-73.999510000000001,40.743290000000002
-73.993052000000006,40.753777999999997
-73.988538000000005,40.774777
-74.000713000000005,40.725714000000004
-73.993279999999999,40.751910000000002
-73.974182999999996,40.753022999999999
-73.976695000000007,40.751690000000004
-73.976405,40.739550000000001
-73.956199999999995,40.778616999999997
-73.954583999999997,40.783788000000001
-73.982416999999998,40.772440000000003
-73.971860000000007,40.765762000000002
-73.968222999999995,40.765417999999997
-73.986203000000003,40.740865999999997
-73.978977,40.777293999999998
-73.973091999999994,40.730868000000001
-73.956524999999999,40.717042999999997
-73.976631999999995,40.759013000000003
-73.976061999999999,40.745013
-74.005335000000002,40.741129999999998
-74.009834999999995,40.703408000000003
-73.975172999999998,40.762455000000003
-73.991962000000001,40.725701000000001
-73.977369999999993,40.753247999999999
-73.966345000000004,40.757978000000001
-73.967443000000003,40.752532000000002
-73.992711,40.720255000000002
-73.972476,40.763078999999998
-73.870913999999999,40.77373
-73.978986000000006,40.772305000000003
-74.005471,40.718183000000003
-73.992287000000005,40.752921000000001
-73.947312999999994,40.810447000000003
-73.996003000000002,40.743552999999999
-73.913803999999999,40.773676999999999
-73.984876,40.742489999999997
-73.955173000000002,40.768161999999997
-73.976838000000001,40.752496999999998
-73.956271999999998,40.768188000000002
-73.781854999999993,40.644784999999999
-73.985685000000004,40.752594000000002
-74.006472000000002,40.707076999999998
-73.954162999999994,40.778973000000001
-73.995236000000006,40.744008999999998
-73.959462000000002,40.767372999999999
-73.951350000000005,40.770204
-74.011537000000004,40.703149000000003
-73.982517000000001,40.771552
-73.991477000000003,40.750137000000002
-73.999814999999998,40.733224999999997
-73.954280999999995,40.764139
-74.015420000000006,40.714239999999997
-73.963533999999996,40.761879999999998
-73.985664999999997,40.768101999999999
-73.982226999999995,40.773961999999997
-73.945295000000002,40.778627
-73.971483000000006,40.754815000000001
-73.949820000000003,40.780768000000002
-73.989216999999996,40.690545
-73.990402000000003,40.765405000000001
-73.983296999999993,40.742894
-73.971975999999998,40.726841
-73.988225,40.748393
-73.993312000000003,40.752426999999997
-73.945350000000005,40.753073000000001
-73.985968,40.757210000000001
-73.981117999999995,40.774050000000003
-73.988761999999994,40.756898
-73.964967000000001,40.769885000000002
-73.981932,40.759774999999998
-73.989845000000003,40.73865
-73.992964000000001,40.748322000000002
-73.963477999999995,40.777422000000001
-73.982692,40.770465999999999
-74.007589999999993,40.743001999999997
-74.001109999999997,40.731490999999998
-73.992239999999995,40.721561000000001
-73.956057999999999,40.819153
-74.008150000000001,40.721988000000003
-73.981065999999998,40.759244000000002
-74.002412000000007,40.739727999999999
-73.994185999999999,40.731377000000002
-73.962540000000004,40.756464999999999
-74.002157999999994,40.719625999999998
-73.956432000000007,40.775427000000001
-73.983615,40.743966999999998
-73.992712999999995,40.753055000000003
-73.989339999999999,40.730331999999997
-73.976512,40.739621999999997
-73.978722000000005,40.777316999999996
-73.988127000000006,40.745041999999998
-74.005792,40.723241999999999
-73.986261999999996,40.738574
-73.981949999999998,40.763281999999997
-73.999277000000006,40.727930000000001
-73.974472000000006,40.762706999999999
-73.989142999999999,40.758130000000001
0,0
-74.006559999999993,40.736932000000003
-73.949042000000006,40.797122999999999
-73.980998,40.782460999999998
-73.948795000000004,40.773929000000003
-74.005435000000006,40.741056999999998
-73.994916000000003,40.744698999999997
-73.969089999999994,40.760927000000002
-73.973996999999997,40.762191999999999
-73.975579999999994,40.749851999999997
-73.987018000000006,40.729602
-73.862669999999994,40.768864999999998
-73.999076000000002,40.732512999999997
-74.007672999999997,40.735004000000004
-73.814787999999993,40.760562999999998
-73.959683999999996,40.780304000000001
-74.001729999999995,40.730420000000002
-73.986467000000005,40.751232999999999
-73.970489999999998,40.783786999999997
-74.004011000000006,40.733418
-73.962708000000006,40.766652000000001
-8.3000000000000007,40.844135000000001
-74.010114999999999,40.712408000000003
-73.964523,40.773046999999998
-73.999499999999998,40.728271999999997
-73.975712000000001,40.760686999999997
-74.016007999999999,40.711416
-73.993737999999993,40.691656999999999
-73.987772000000007,40.754111999999999
-73.967200000000005,40.793419
-73.980350000000001,40.726278000000001
-73.995497999999998,40.727164000000002
-74.007864999999995,40.740433000000003
-73.997765000000001,40.723968999999997
-73.953649999999996,40.779567999999998
-74.00421,40.738011999999998
-73.985622000000006,40.743721000000001
0,0
-73.977349000000004,40.754731
-74.002521999999999,40.733682000000002
-73.968468000000001,40.791744000000001
-73.999835000000004,40.734762000000003
-73.989895000000004,40.729517000000001
-73.979349999999997,40.752673000000001
-73.948652999999993,40.782241999999997
-74.010437999999994,40.719667999999999
-73.973172000000005,40.752557000000003
-73.945757,40.775261999999998
-73.789182999999994,40.647021000000002
-73.977132999999995,40.755654999999997
-73.994676999999996,40.750610999999999
-73.969900999999993,40.784520000000001
-73.984729999999999,40.762974999999997
-73.995261999999997,40.744914999999999
-73.962344000000002,40.719831999999997
-73.990016999999995,40.735056999999998
-73.953447999999995,40.767442000000003
-73.776795000000007,40.645429999999998
-73.979032000000004,40.747207000000003
-73.979417999999995,40.749403999999998
-73.995407999999998,40.739294000000001
-74.006013999999993,40.740059000000002
-73.978527,40.777447000000002
-73.949751000000006,40.784579000000001
-73.982094000000004,40.745874000000001
-73.990838999999994,40.755811999999999
-73.992859999999993,40.736722999999998
-73.983680000000007,40.743177000000003
-74.008369999999999,40.716585000000002
-73.971545000000006,40.758972999999997
-73.954312999999999,40.766931
-74.007373999999999,40.741016000000002
-73.992648000000003,40.737166999999999
-74.008484999999993,40.738151999999999
-73.983867000000004,40.725557000000002
-73.967337000000001,40.769056999999997
-73.957503000000003,40.782885999999998
-74.006221999999994,40.716752999999997
-73.990410999999995,40.760784000000001
-73.949222000000006,40.788507000000003
-73.948233999999999,40.770595
-73.981567999999996,40.763947999999999
-73.999105,40.728228000000001
-73.979877999999999,40.783878999999999
-73.977536999999998,40.747982
-73.995824999999996,40.748984
-73.965705999999997,40.758937000000003
-74.004045000000005,40.742812000000001
-74.001626999999999,40.730736
-73.991725000000002,40.734167999999997
-73.985275000000001,40.759982000000001
-74.006124999999997,40.734949999999998
-73.987166999999999,40.720415000000003
-73.984655000000004,40.748609999999999
-73.999472999999995,40.754244
-73.862971000000002,40.768535999999997
-73.960142000000005,40.758164000000001
-73.984536000000006,40.748624999999997
-73.783362999999994,40.648612
-74.006681999999998,40.741542000000003
-73.972900999999993,40.780867000000001
-73.984264999999994,40.761108
-73.999067999999994,40.738247999999999
-73.921656999999996,40.766150000000003
-73.983251999999993,40.759735999999997
-73.990527,40.730837000000001
-73.998491999999999,40.760511999999999
-73.984047000000004,40.740617999999998
-73.920073000000002,40.757677000000001
-74.002953000000005,40.733396999999997
-73.965879999999999,40.800372000000003
-73.975714999999994,40.755394000000003
-73.986484000000004,40.768101000000001
-73.984877999999995,40.779420000000002
-73.955815000000001,40.788842000000002
-74.007182,40.728577000000001
-73.987511999999995,40.738239999999998
-74.010492999999997,40.715251000000002
-73.977192000000002,40.760967000000001
-73.980129000000005,40.735066000000003
-73.988984000000002,40.691795999999997
-73.873400000000004,40.774073999999999
-73.973405,40.747802999999998
-73.981605999999999,40.740878000000002
-73.948549999999997,40.773898000000003
-73.981880000000004,40.745857000000001
-73.981502000000006,40.768436999999999
-73.994545000000002,40.734431999999998
-73.968147000000002,40.762354000000002
-73.984706000000003,40.748072999999998
-74.016238000000001,40.709885
-2941.4787350000001,3330.4967379999998
-73.944793000000004,40.77928
-73.952652,40.783982000000002
-73.995148,40.765141999999997
-73.997434999999996,40.736642000000003
-73.999847000000003,40.722062000000001
-73.995876999999993,40.767221999999997
-73.982392000000004,40.761296999999999
-73.983009999999993,40.722499999999997
-73.871030000000005,40.773797000000002
-73.977557000000004,40.758401999999997
-73.987734000000003,40.732937999999997
-73.863299999999995,40.769413
-73.993639999999999,40.727241999999997
-73.982541999999995,40.745534999999997
-73.976592999999994,40.766038999999999
-73.986493999999993,40.751717999999997
-73.870751999999996,40.773802000000003
-73.963701999999998,40.812154999999997
-73.973934999999997,40.757269000000001
-73.976690000000005,40.775309999999998
-73.954004999999995,40.766216999999997
-74.008816999999993,40.719337000000003
-73.993216000000004,40.736260999999999
-73.956818999999996,40.774990000000003
-74.002047000000005,40.740319
-73.962951000000004,40.794075999999997
0,0
-73.989647000000005,40.740074
-74.003884999999997,40.751660000000001
-73.855423000000002,40.703266999999997
-73.987728000000004,40.745519999999999
-74.001919000000001,40.719692000000002
-73.974446999999998,40.755707000000001
-74.006699999999995,40.731189999999998
-73.990612999999996,40.756317000000003
-73.994685000000004,40.750402999999999
-73.87482,40.773921999999999
-73.984767000000005,40.736381999999999
-73.990350000000007,40.731205000000003
-74.010486999999998,40.719785000000002
-73.993044999999995,40.747168000000002
-73.955016999999998,40.769106999999998
-73.995289999999997,40.759987000000002
-73.973783999999995,40.750093999999997
-73.989075,40.752969
-74.010490000000004,40.709257000000001
-73.989343000000005,40.758899
-73.975347999999997,40.749867000000002
-73.954063000000005,40.766410999999998
-73.945894999999993,40.781883000000001
-73.999596999999994,40.761926000000003
-74.006825000000006,40.718465000000002
-73.981832999999995,40.760162000000001
-73.968422000000004,40.762864999999998
-73.978942000000004,40.777529999999999
-73.961821999999998,40.798876999999997
-74.008561,40.719845999999997
-73.870896999999999,40.773657
-73.968742000000006,40.786203
-73.964330000000004,40.867849999999997
-73.923030999999995,40.743839999999999
-73.976737,40.750405000000001
-73.982652000000002,40.762934999999999
-73.980941999999999,40.764468999999998
-73.962227999999996,40.770434000000002
-73.958304999999996,40.764648000000001
-73.986756999999997,40.776788000000003
-73.981470000000002,40.767642000000002
-73.987382999999994,40.729255000000002
-73.981489999999994,40.737082999999998
-73.965902999999997,33.533332000000001
-73.983249999999998,40.767780000000002
-73.870903999999996,40.773702999999998
-73.989225000000005,40.747866999999999
-73.985654999999994,40.735289000000002
-74.006815000000003,40.740707
-73.998739999999998,40.722985000000001
-73.984737999999993,40.742728
-73.992262999999994,40.715355000000002
-73.981728000000004,40.732481999999997
-73.987174999999993,40.729301999999997
-73.981472999999994,40.780901999999998
-73.973924999999994,40.749882999999997
-73.969684999999998,40.755147999999998
-73.969806000000005,40.757021000000002
-73.976984999999999,40.779905999999997
-73.995592000000002,40.732784000000002
-73.994078000000002,40.732908000000002
-73.927947000000003,40.769832000000001
-73.962298000000004,40.779155000000003
-73.983521999999994,40.770952000000001
-73.990537000000003,40.745598000000001
-73.864738000000003,40.770356999999997
-74.007338000000004,40.733542
-73.973305999999994,40.755839999999999
-73.971022000000005,40.748457999999999
-73.968235000000007,40.759278000000002
-73.978336999999996,40.748252999999998
-73.952708000000001,40.714108000000003
-73.977142999999998,40.758223000000001
-73.958239000000006,40.772872
-73.954607999999993,40.765856999999997
-73.990665000000007,40.734856999999998
-73.984368000000003,40.759793000000002
-73.987486000000004,40.724701000000003
-73.983112000000006,40.747675000000001
-73.981943000000001,40.732193000000002
-74.007334,40.728278000000003
-74.000882000000004,40.736510000000003
-73.988440999999995,40.727333000000002
-73.990257999999997,40.761806999999997
-73.972532000000001,40.790894999999999
-73.988963999999996,40.777715999999998
-73.991271999999995,40.770584999999997
-73.989357999999996,40.757739000000001
-73.953353000000007,40.767349000000003
-74.003587999999993,40.722389
-73.982980999999995,40.726737
-74.009873999999996,40.705227999999998
-73.989542999999998,40.720576999999999
-74.000317999999993,40.735255000000002
-73.955371999999997,40.779586000000002
-73.991951,40.750028
-73.967636999999996,40.755858000000003
-73.988515000000007,40.720247000000001
-73.966514000000004,40.761816000000003
-73.987037000000001,40.750573000000003
-73.968885,40.758242000000003
-73.994806999999994,40.740082000000001
-73.955268000000004,40.767380000000003
0,0
-73.789193999999995,40.641865000000003
-73.989125000000001,40.758237000000001
-73.987887000000001,40.718617000000002
0,0
-73.991574999999997,40.749952
-73.946389999999994,40.779409000000001
-73.981379000000004,40.781188999999998
-73.987887000000001,40.71949
-73.973811999999995,40.757084999999996
-73.968216999999996,40.683852000000002
-73.960503000000003,40.781362999999999
-74.004644999999996,40.747917999999999
-73.910155000000003,40.769575000000003
-73.967712000000006,40.755994999999999
-74.001187000000002,40.721223000000002
-73.965616999999995,40.771867
-73.989756999999997,40.756858000000001
-73.996701999999999,40.737498000000002
-73.783491999999995,40.648629
-73.979754999999997,40.746262000000002
-73.964183000000006,40.756275000000002
-73.990211000000002,40.755761999999997
-73.986199999999997,40.740457999999997
-73.978167999999997,40.783197000000001
-73.953710000000001,40.775244999999998
-73.994122000000004,40.751233999999997
-73.990821999999994,40.769706999999997
-73.991140999999999,40.755693999999998
-73.952979999999997,40.772027000000001
-73.955392000000003,40.779470000000003
-73.970078999999998,40.756337000000002
-74.008690000000001,40.713652000000003
-73.966936000000004,40.793574999999997
-74.000140000000002,40.717863000000001
-73.956024999999997,40.767921000000001
-73.986609000000001,40.747261000000002
-74.000842000000006,40.718083
-73.973496999999995,40.751097999999999
-73.987774999999999,40.744177000000001
-73.990286999999995,40.740403000000001
-73.984387999999996,40.760150000000003
-73.972421999999995,40.749457
-73.958006999999995,40.773094999999998
-73.966930000000005,40.764035
-73.986286000000007,40.756912999999997
-74.000861999999998,40.757527000000003
-73.976009000000005,40.748417000000003
-73.998288000000002,40.735197999999997
-73.990503000000004,40.745672999999996
-73.987082000000001,40.743156999999997
-73.986087999999995,40.740814999999998
-74.001125000000002,40.731642000000001
-73.983401999999998,40.771282999999997
-73.973455000000001,40.779522
-73.974874999999997,40.741875
-73.979899000000003,40.767162999999996
-74.015181999999996,40.715507000000002
-73.874537000000004,40.774132999999999
-73.994713000000004,40.750324999999997
-73.991618000000003,40.73518
-73.954368000000002,40.787277000000003
-73.975854999999996,40.751190999999999
-73.980239999999995,40.760376999999998
-73.990115000000003,40.735255000000002
-73.991718000000006,40.754840000000002
-73.957177000000001,40.767977000000002
-73.993301000000002,40.746558999999998
-73.979054000000005,40.744449000000003
-73.987521999999998,40.732906999999997
-73.997217000000006,40.736952000000002
-73.982567000000003,40.731217999999998
-73.970083000000002,40.765157000000002
-73.981693000000007,40.768695000000001
-73.948818000000003,40.781855
-73.988275000000002,40.731847000000002
-73.943107999999995,40.808436999999998
-73.996415999999996,40.723568999999998
-73.958376999999999,40.772629999999999
-73.945762999999999,40.807628000000001
-73.986007999999998,40.756225000000001
-73.982011999999997,40.7515
-73.998059999999995,40.729042
-73.991150000000005,40.744956999999999
-74.007560999999995,40.704943999999998
-73.978847000000002,40.777282999999997
-73.981830000000002,40.768878000000001
-73.979445999999996,40.753312000000001
-73.977294999999998,40.753087999999998
-73.988522000000003,40.722996999999999
-74.003107,40.738973999999999
-73.959895000000003,40.773648000000001
-73.989110999999994,40.753563
-73.957825,40.776572000000002
-74.008207999999996,40.746042000000003
-73.975786999999997,40.756500000000003
-73.978307000000001,40.766796999999997
-74.000604999999993,40.723652999999999
-73.973840999999993,40.750909999999998
-73.990690000000001,40.663988000000003
-73.959562000000005,40.779921999999999
-73.973528000000002,40.763334999999998
-73.977971999999994,40.734411000000001
-73.989104999999995,40.736491999999998
0,0
-73.980806999999999,40.764344999999999
-73.959778,40.770372999999999
-73.924283000000003,40.743654999999997
-74.012078000000002,40.706158000000002
-73.953810000000004,40.781978000000002
-73.988771,40.722191000000002
-73.985155000000006,40.748536000000001
-73.950719000000007,40.775092000000001
-73.996713,40.761181999999998
-73.987487000000002,40.770567999999997
-73.973794999999996,40.756186999999997
-73.781019999999998,40.647737999999997
-73.970606000000004,40.75891
-73.937038000000001,40.804892000000002
-73.945559000000003,40.807493999999998
-73.968942999999996,40.757714999999997
-74.009326999999999,40.737997
-74.002103000000005,40.748448000000003
-73.959789000000001,40.817236000000001
-73.987759999999994,40.728515000000002
-73.964157999999998,40.761450000000004
-73.982221999999993,40.775134999999999
-73.977029999999999,40.743262000000001
-73.966155000000001,40.805067000000001
-73.994247999999999,40.769952000000004
-73.990345000000005,40.718874
-73.981632000000005,40.746402000000003
-73.962609999999998,40.763162000000001
-73.979697999999999,40.776271999999999
-73.985847000000007,40.740901999999998
-73.979298,40.749693000000001
-73.994887000000006,40.734656999999999
-73.975318000000001,40.752459999999999
-73.994063999999995,40.739874999999998
-73.965941999999998,40.758510000000001
-73.982395999999994,40.768231
-73.956102999999999,40.601149999999997
-73.995923000000005,40.764404999999996
-73.951875999999999,40.778188
-73.969845000000007,40.757021999999999
-73.981036000000003,40.773806
-73.983615,40.723055000000002
-73.993139999999997,40.754683
-73.9876,40.775382
-73.873092,40.774141999999998
-73.983542,40.746991999999999
-73.983919,40.763308000000002
-73.984262999999999,40.769809000000002
-73.973281999999998,40.785196999999997
-74.012243999999995,40.702551999999997
-73.990780000000001,40.730395000000001
-73.985382000000001,40.735742000000002
-73.982612000000003,40.735675999999998
-74.008681999999993,40.719169999999998
-73.989500000000007,40.741714999999999
-73.974535000000003,40.783352000000001
-74.010755000000003,40.712420000000002
-73.976573000000002,40.743791999999999
-73.988573000000002,40.698073999999998
-73.991133000000005,40.761184999999998
-73.962138999999993,40.810568000000004
-74.001659000000004,40.730598999999998
-74.011112999999995,40.710586999999997
-73.987932999999998,40.764806999999998
-73.983362,40.725943000000001
-73.993859999999998,40.751694999999998
-73.971760000000003,40.746234000000001
-73.961040999999994,40.796833999999997
-73.999016999999995,40.744517999999999
-73.984198000000006,40.755147000000001
-73.975786999999997,40.751959999999997
-73.868286999999995,40.770620000000001
0,0
-73.976922999999999,40.751297999999998
-73.942324999999997,40.841718
-73.970712000000006,40.767572999999999
-74.001531999999997,40.737274999999997
-74.004761999999999,40.740713999999997
-73.983750000000001,40.757257000000003
-74.006487000000007,40.738581000000003
-73.965185000000005,40.712710999999999
-73.970460000000003,40.760137
-73.965486999999996,40.780431999999998
-73.979311999999993,40.728225000000002
-73.965807999999996,40.76267
-73.985902999999993,40.731205000000003
-73.953474999999997,40.778841999999997
-73.964093000000005,40.771033000000003
-73.990279000000001,40.717978000000002
-74.011049999999997,40.716267999999999
-73.964766999999995,40.755831999999998
-73.96687,40.794024999999998
-73.998976999999996,40.745635
-73.979613000000001,40.745497
-73.989054999999993,40.721532000000003
-74.002589999999998,40.762618000000003
-74.002155000000002,40.729557999999997
-73.962743000000003,40.756919000000003
-73.981618999999995,40.763496000000004
-74.002861999999993,40.733528999999997
-73.970624999999998,40.765712000000001
-73.999600000000001,40.728352000000001
-73.984395000000006,40.754722000000001
-73.983930999999998,40.744011
-73.953612000000007,40.775666999999999
-73.985291000000004,40.741813999999998
-73.974627999999996,40.755083999999997
-73.990647999999993,40.770054999999999
-73.967879999999994,40.802574
-73.988046999999995,40.774352999999998
-73.996047000000004,40.730103
-73.987397999999999,40.762852000000002
-74.007369999999995,40.743451999999998
-73.974294999999998,40.750802999999998
-73.988055000000003,40.747414999999997
0,0
0,0
-73.975859999999997,40.757691999999999
-73.986971999999994,40.739330000000002
-73.985145000000003,40.753340999999999
-73.996267000000003,40.738216999999999
-73.969774999999998,40.762590000000003
-73.990234000000001,40.756304999999998
-73.97242,40.786606999999997
-74.006840999999994,40.716092000000003
-73.951651999999996,40.772077000000003
-73.972800000000007,40.764453000000003
-73.973498000000006,40.779696999999999
-73.966087000000002,40.765377000000001
-73.802926999999997,40.662370000000003
-73.956461000000004,40.771362000000003
-73.997518999999997,40.725650000000002
-73.991412999999994,40.761324999999999
-73.986907000000002,40.740499
-73.962219000000005,40.754331999999998
-73.980688000000001,40.748274000000002
-73.979827,40.734985000000002
-73.991219000000001,40.755974999999999
-73.984116999999998,40.75459
-73.978207999999995,40.772865000000003
-73.991484,40.727173000000001
-73.989613000000006,40.734422000000002
-73.970220999999995,40.749727
-73.978285999999997,40.753121
-73.988128000000003,40.731955999999997
-73.984007000000005,40.749544999999998
-73.985067999999998,40.762441000000003
-73.983329999999995,40.694057999999998
-73.978262999999998,40.784038000000002
-73.977277999999998,40.751871000000001
-73.963908000000004,40.808177000000001
-73.954019000000002,40.779074999999999
-74.007857999999999,40.731467000000002
-73.971391999999994,40.755454999999998
-73.978323000000003,40.757555000000004
0,40.737442000000001
-73.971615,40.763500000000001
-73.986981,40.766486999999998
-73.978532000000001,40.756093999999997
-73.979832000000002,40.767274999999998
-73.997249999999994,40.721589999999999
-74.003676999999996,40.738492000000001
-73.984542000000005,40.742635
-73.933837999999994,40.797995
-73.982173000000003,40.778579999999998
-73.964091999999994,40.756672999999999
-73.873076999999995,40.774208999999999
-73.993037000000001,40.727972000000001
-74.014309999999995,40.703485000000001
-73.997632999999993,40.730136000000002
-73.991739999999993,40.749479000000001
-74.010499999999993,40.719082
-74.003034999999997,40.733139999999999
-73.978204000000005,40.766539000000002
-74.001817000000003,40.719633000000002
-74.003645000000006,40.742407
-73.996539999999996,40.753152
-73.973204999999993,40.785049999999998
-73.983374999999995,40.762982000000001
-73.963196999999994,40.763060000000003
-73.990236999999993,40.729109000000001
-73.982516000000004,40.772354
-73.955303000000001,40.820039999999999
-73.960389000000006,40.771310999999997
-73.976674000000003,40.759746999999997
-73.972027999999995,40.791617000000002
-73.997275000000002,40.736592999999999
-74.013503,40.706307000000002
-73.981926999999999,40.763539999999999
-73.874592000000007,40.773958
-73.981151999999994,40.781967000000002
-73.961600000000004,40.776181999999999
-74.000637999999995,40.720973000000001
-73.979564999999994,40.771338999999998
-73.994770000000003,40.750459999999997
-74.008975000000007,40.714306999999998
-74.005241999999996,40.718392000000001
-73.979690000000005,40.762554999999999
-73.978425000000001,40.764682999999998
-73.963351000000003,40.76446
-73.980635000000007,40.754353000000002
0,0
-73.989231000000004,40.740561999999997
-73.954972999999995,40.789048000000001
-73.992161999999993,40.751024999999998
-73.983337000000006,40.762841999999999
-73.988662000000005,40.743493000000001
-73.977692000000005,40.763278999999997
-74.015668000000005,40.711848000000003
-73.894369999999995,40.765467999999998
-73.947141999999999,40.794336000000001
-73.975328000000005,40.782142
-73.945387999999994,40.775326999999997
-73.975432999999995,40.749357000000003
-73.977872000000005,40.751820000000002
-73.869865000000004,40.773499000000001
-73.977635000000006,40.757857999999999
-73.949758000000003,40.827685000000002
-73.978291999999996,40.75826
-73.986009999999993,40.761957000000002
-73.952453000000006,40.772621999999998
-73.982151999999999,40.750444999999999
-73.999590999999995,40.73348
-73.991861999999998,40.764569999999999
-73.955560000000006,40.767699999999998
-73.986012000000002,40.735990000000001
-73.964697000000001,40.806773999999997
-73.985477000000003,40.747171999999999
-73.863039999999998,40.769097000000002
-73.998113000000004,40.751196999999998
-74.000405999999998,40.732349999999997
-74.005939999999995,40.735731999999999
-74.004187999999999,40.742221999999998
-74.008421999999996,40.750757999999998
-73.982506999999998,40.768431999999997
-73.949155000000005,40.773192000000002
-73.977872000000005,40.752242000000003
-73.978679,40.787477000000003
-73.988747000000004,40.769179999999999
-73.965080999999998,40.772407999999999
-73.982524999999995,40.739494999999998
-73.956183999999993,40.813301000000003
-73.981274999999997,40.764164000000001
-73.993061999999995,40.757843999999999
-73.982337000000001,40.746744999999997
-73.983705,40.767110000000002
-73.969888999999995,40.762574000000001
-73.994579000000002,40.726146999999997
-73.965958000000001,40.758527999999998
-73.980157000000005,40.775432000000002
-73.992652000000007,40.748562
-73.990892000000002,40.755451000000001
-74.005966999999998,40.712124000000003
-73.983727000000002,40.658351000000003
-73.965135000000004,40.806513000000002
-73.981547000000006,40.783670000000001
-73.994086999999993,40.751317999999998
-73.985480999999993,40.757199999999997
-73.990146999999993,40.756867999999997
-73.974189999999993,40.756971999999998
-74.005538999999999,40.736820999999999
-73.987352999999999,40.760319000000003
-73.985777999999996,40.722942000000003
-73.982474999999994,40.757443000000002
-73.986611999999994,40.725667999999999
-73.982581999999994,40.762112999999999
-74.006687999999997,40.730975000000001
-74.004557000000005,40.724220000000003
-73.984195,40.757801999999998
-73.987395000000006,40.756410000000002
-73.981493,40.744568000000001
0,0
-73.988844999999998,40.773589999999999
-73.997407999999993,40.729984999999999
-73.950036999999995,40.776195999999999
-73.990188000000003,40.741757
-73.977457000000001,40.763278999999997
-73.957688000000005,40.779280999999997
-74.005526000000003,40.705804999999998
-73.972030000000004,40.757281999999996
-73.995412000000002,40.768954999999998
-73.929631000000001,40.762211999999998
-73.988675000000001,40.763835
-73.984825000000001,40.728141999999998
-73.979523,40.784700000000001
-73.805875,40.660445000000003
-74.005944,40.740167
-74.009180999999998,40.706263999999997
-73.990688000000006,40.717115
-73.974778000000001,40.761727
-74.006604999999993,40.709605000000003
-73.988425000000007,40.778525000000002
-73.978412000000006,40.761324999999999
-73.997676999999996,40.721874999999997
-73.998386999999994,40.750297000000003
-73.972150999999997,40.782288000000001
-73.987724999999998,40.738197
-74.001112000000006,40.731430000000003
-73.979579999999999,40.755040999999999
-73.972641999999993,40.762117000000003
-73.963723000000002,40.757486999999998
-73.951454999999996,40.782372000000002
-73.973241999999999,40.763902999999999
-74.001728,40.740971000000002
-73.971817999999999,40.760404999999999
-73.982151999999999,40.768391999999999
-73.781899999999993,40.644775000000003
-73.971982999999994,40.747177000000001
-73.776617999999999,40.646363000000001
-74.003100000000003,40.734794999999998
-73.955719999999999,40.764411000000003
-73.988730000000004,40.731118000000002
-73.997573000000003,40.736294999999998
-74.008498000000003,40.734439000000002
-73.993773000000004,40.741461999999999
-73.977513000000002,40.752023000000001
-73.962315000000004,40.779057999999999
-73.982645000000005,40.765450000000001
-73.992729999999995,40.730079000000003
-73.981182000000004,40.730905
-73.986748000000006,40.761870000000002
-73.948638000000003,40.778289999999998
-73.980427000000006,40.729993999999998
-73.993173999999996,40.721746000000003
-73.975693000000007,40.748437000000003
-73.957115000000002,40.785981999999997
-73.963773000000003,40.765504999999997
-73.959945000000005,40.764499999999998
-74.010824999999997,40.713320000000003
-73.934354999999996,40.801811999999998
-73.995022000000006,40.760334999999998
-73.988422,40.731389999999998
-73.980378000000002,40.775587000000002
